placeId,category_code,location,market_value,number_condos,number_of_bedrooms,number_stories,taxable_building,taxable_land,total_area,total_livable_area,zoning,lat,lng
488268704,1,728 ELLSWORTH ST,454300.0,1,3,3,288025.0,121275.0,1440,1440,RSA5 ,39.93468137041585,-75.1565322487805
488268701,1,726 ELLSWORTH ST,267400.0,1,3,3,192316.0,75084.0,1208,1208,RSA5 ,39.934679005328825,-75.15647706990376
488268699,1,724 ELLSWORTH ST,278500.0,1,3,3,155260.0,78240.0,1368,1368,RSA5 ,39.93467280804815,-75.15642387719504
488268697,1,722 ELLSWORTH ST,285400.0,1,3,3,160219.0,80181.0,1455,1455,RSA5 ,39.934666278044325,-75.15637294559832
488268695,1,720 ELLSWORTH ST,288800.0,1,3,3,162741.0,81059.0,1332,1332,RSA5 ,39.9346597192834,-75.15631815384276
488268694,1,718 ELLSWORTH ST,291700.0,1,3,3,164781.0,81919.0,1364,1364,RSA5 ,39.934652395252975,-75.1562627920393
488268692,1,716 ELLSWORTH ST,418200.0,1,3,3,300685.0,117515.0,1506,1506,RSA5 ,39.93464589113939,-75.15620918386844
488268690,1,714 ELLSWORTH ST,282400.0,1,3,3,158077.0,79323.0,1416,1416,RSA5 ,39.93463492798264,-75.15615633812645
488268688,1,712 ELLSWORTH ST,270900.0,1,3,3,149831.0,76069.0,1248,1248,RSA5 ,39.93462896576348,-75.156104979939
488268685,1,710 ELLSWORTH ST,274700.0,1,3,3,44046.0,77154.0,1176,1176,RSA5 ,39.93462697897426,-75.15605522217189
488268683,1,708 ELLSWORTH ST,262000.0,1,3,3,143428.0,73572.0,1176,1176,RSA5 ,39.93462205585711,-75.15600825794398
488268681,1,706 ELLSWORTH ST,262000.0,1,3,3,88128.0,73572.0,1176,1176,RSA5 ,39.93461460405169,-75.15596004072594
488268680,1,704 ELLSWORTH ST,231000.0,1,2,2,166088.0,64912.0,972,972,RSA5 ,39.934614046266546,-75.15589893256512
488268678,1,1128 S 7TH ST,291300.0,1,3,3,164480.0,81820.0,1536,1536,RSA5 ,39.93463839776875,-75.15578228687998
488268677,1,1130 S 7TH ST,249500.0,1,3,3,179406.0,70094.0,1080,1080,RSA5 ,39.93459785210831,-75.15578970425643
488268676,1,1132 S 7TH ST,254000.0,1,3,3,137625.0,71375.0,1008,1008,RSA5 ,39.93456061224504,-75.15580301498075
488268675,1,1134 S 7TH ST,317600.0,1,3,3,49955.0,89245.0,1920,1920,RSA5 ,39.93452712469482,-75.1558333550576
488268674,1,1136 S 7TH ST,252600.0,1,3,3,136621.0,70979.0,1134,1134,RSA5 ,39.93448845647954,-75.15581638265762
488268673,1,1138 S 7TH ST,325100.0,1,3,3,188747.0,91353.0,1215,1215,RSA5 ,39.93445186496601,-75.1558238211217
488268672,1,1140 S 7TH ST,266500.0,1,3,3,146720.0,74780.0,1296,1296,RSA5 ,39.93441517653209,-75.15583179465291
488268671,1,1142 S 7TH ST,419600.0,2,6,3,195218.0,62800.0,1640,1640,RSA5 ,39.93437768271161,-75.15583921604231
488268670,1,703 ANNIN ST,361600.0,1,1,1,214990.0,101610.0,1328,1328,RSA5 ,39.934445616709,-75.15593234092266
488268669,1,705 ANNIN ST,270500.0,1,3,3,52130.0,75970.0,1248,1248,RSA5 ,39.93445508266609,-75.1559916880265
488268668,1,707 ANNIN ST,261500.0,1,3,3,143024.0,73476.0,1148,1148,RSA5 ,39.93446170030571,-75.15604102898452
488268667,1,709 ANNIN ST,261500.0,1,3,3,143024.0,73476.0,1148,1148,RSA5 ,39.934468027790295,-75.15609001116889
488268666,1,711 ANNIN ST,261500.0,1,3,3,143024.0,73476.0,1148,1148,RSA5 ,39.93447826073671,-75.15613793839444
488268665,1,713 ANNIN ST,261500.0,1,3,3,143024.0,73476.0,1148,1148,RSA5 ,39.93448384647371,-75.15618747091936
488268664,1,715 ANNIN ST,179800.0,1,3,3,25725.0,55575.0,1008,1008,RSA5 ,39.93448645971597,-75.15623740130816
488268663,1,717 ANNIN ST,348100.0,1,1,1,205632.0,97468.0,1260,1260,RSA5 ,39.93449254606856,-75.15628723895028
488268662,1,719 ANNIN ST,420700.0,1,3,3,263394.0,112306.0,1344,1344,RSA5 ,39.934498542321855,-75.15633608166013
488268661,1,721 ANNIN ST,264100.0,1,3,3,189974.0,74126.0,1176,1176,RSA5 ,39.934505948698224,-75.15639309402339
488268660,1,723 ANNIN ST,363300.0,1,3,3,261213.0,102087.0,1344,1344,RSA5 ,39.93451305688282,-75.15644218107431
488268659,1,725 ANNIN ST,378200.0,1,3,3,226926.0,106274.0,1484,1484,RSA5 ,39.93452237660456,-75.15649088996376
488268658,1,727 ANNIN ST,476000.0,1,3,3,348931.0,127069.0,1544,1544,RSA5 ,39.93452837976567,-75.15654338887795
488268657,1,729 ANNIN ST,281800.0,1,3,3,34310.0,79090.0,1408,1408,RSA5 ,39.93453581600971,-75.15659766250279
488268656,1,731 ANNIN ST,287700.0,1,3,3,206862.0,80838.0,1248,1248,RSA5 ,39.934542522200594,-75.15665049276139
488268655,1,733 ANNIN ST,346300.0,1,3,3,248990.0,97310.0,1218,1218,RSA5 ,39.934548703938994,-75.15670280347142
488268654,1,735 ANNIN ST,266500.0,1,3,3,146720.0,74780.0,1204,1204,RSA5 ,39.934554920856044,-75.15675196906437
488268653,1,737 ANNIN ST,259000.0,1,3,3,141285.0,72715.0,1080,1080,RSA5 ,39.93456162094418,-75.15680198235047
488268652,1,739 ANNIN ST,424400.0,1,3,3,86812.0,114588.0,1600,1600,RSA5 ,39.93456896730881,-75.15685531491502
488268651,1,846 WHARTON ST,283900.0,1,3,3,47860.0,45140.0,1851,1851,RSA5 ,39.93287969735304,-75.15900420223349
488268650,1,844 WHARTON ST,283000.0,1,3,3,238003.0,44997.0,1836,1836,RSA5 ,39.932871726088855,-75.15894908986108
488268649,1,842 WHARTON ST,292300.0,1,3,3,219024.0,46476.0,1764,1764,RSA5 ,39.93286360963712,-75.1588930958701
488268648,1,840 WHARTON ST,285600.0,1,3,3,51189.0,45411.0,1878,1878,RSA5 ,39.93285667017402,-75.15883535993483
488268647,1,838 WHARTON ST,291800.0,1,3,3,50203.0,46397.0,1992,1992,RSA5 ,39.93284884652088,-75.1587774528999
488268646,1,836 WHARTON ST,264000.0,1,3,3,52824.0,41976.0,1551,1551,RSA5 ,39.93284138628829,-75.1587208768141
488268645,1,834 WHARTON ST,297500.0,1,3,3,49297.0,47303.0,2049,2049,RSA5 ,39.93283406820349,-75.1586656483056
488268644,1,832 WHARTON ST,389700.0,1,3,3,285836.0,58864.0,1452,1452,RSA5 ,39.9328266103896,-75.15860997921206
488268643,1,830 WHARTON ST,298300.0,1,3,3,41671.0,47429.0,2064,2064,RSA5 ,39.93281860972054,-75.15855217845798
488268642,2,828 WHARTON ST,348100.0,1,1,1,55652.0,55348.0,2520,2520,RSA5 ,39.932810853795935,-75.15849229092002
488268641,1,826 WHARTON ST,258500.0,1,1,1,69898.0,41102.0,1449,1449,RSA5 ,39.932803322814436,-75.15843374663199
488268640,1,824 WHARTON ST,74400.0,1,1,1,59520.0,14880.0,979,600,RSA5 ,39.93279527049681,-75.15837733247021
488268639,1,822 WHARTON ST,256700.0,1,3,3,53985.0,40815.0,1437,1437,RSA5 ,39.932787228110975,-75.15832143877093
488268638,1,820 WHARTON ST,264100.0,1,3,3,52807.0,41993.0,1524,1524,RSA5 ,39.93278016296574,-75.15826608833821
488268637,1,818 WHARTON ST,263900.0,1,3,3,176940.0,41960.0,1809,1809,RSA5 ,39.93277215023162,-75.15821274500767
488268635,1,816 WHARTON ST,383500.0,1,3,3,325572.0,57928.0,1405,1405,RSA5 ,39.93276489565327,-75.15816021780702
488268633,1,814 WHARTON ST,444200.0,1,3,3,45485.0,67096.0,1983,1983,RSA5 ,39.93275690101192,-75.15810739814906
488268631,1,812 WHARTON ST,301900.0,1,3,3,253898.0,48002.0,2161,2161,RSA5 ,39.93274973826297,-75.15805486980838
488268629,1,810 WHARTON ST,257200.0,1,3,3,53906.0,40894.0,1450,1450,RSA5 ,39.93274242474556,-75.15800316650868
488268627,1,808 WHARTON ST,263900.0,1,3,3,52840.0,41960.0,1545,1545,RSA5 ,39.932734954440754,-75.15795054692241
488268625,1,806 WHARTON ST,258000.0,1,3,3,53778.0,41022.0,1461,1461,RSA5 ,39.93272844796279,-75.15789632225047
488268622,1,804 WHARTON ST,274300.0,1,3,3,52986.0,43614.0,1701,1701,RSA5 ,39.932720402265524,-75.15784328221824
488268620,1,802 WHARTON ST,265500.0,1,3,3,52586.0,42214.0,1557,1557,RSA5 ,39.93271338969731,-75.15779106537981
488268618,3,800 WHARTON ST,326100.0,1,3,3,260880.0,65220.0,2928,2928,CMX1 ,39.9327059137808,-75.1577372452183
488268616,1,1304 S 8TH ST,263900.0,1,1,1,43240.0,41960.0,1680,1680,RSA5 ,39.93260136383977,-75.15783533290296
488268615,1,1306 S 8TH ST,254200.0,1,3,3,168567.0,40633.0,1912,1912,RSA5 ,39.93255839252482,-75.1578449422048
488268614,3,1308 S 8TH ST,222300.0,1,3,3,177840.0,44460.0,1996,1996,CMX1 ,39.932513826230064,-75.15785294919017
488268614,3,1310 S 8TH ST,222300.0,1,3,3,177840.0,44460.0,1996,1996,CMX1 ,39.932469619488586,-75.15786331016491
488268613,2,1312 S 8TH ST,317200.0,1,3,3,266766.0,50434.0,2160,2160,CMX1 ,39.932426515334505,-75.15786209950366
488268612,1,805 SEARS ST,173500.0,1,2,2,145913.0,27587.0,900,900,RSA5 ,39.93256134212462,-75.15799700724205
488268611,1,807 SEARS ST,186900.0,1,2,2,112183.0,29717.0,896,896,RSA5 ,39.9325361388779,-75.15803595718593
488268610,1,809 SEARS ST,202400.0,1,2,2,125218.0,32182.0,1092,1092,RSA5 ,39.9325480711621,-75.15808021251003
488268609,1,811 SEARS ST,192300.0,1,2,2,116724.0,30576.0,962,962,RSA5 ,39.93255994925923,-75.15812757264119
488268608,1,813 SEARS ST,245600.0,1,2,2,206550.0,39050.0,860,860,RSA5 ,39.93257343997922,-75.15817636003891
488268607,1,815 SEARS ST,189700.0,1,2,2,159538.0,30162.0,854,854,RSA5 ,39.93258606204631,-75.15822215509944
488268606,1,817 SEARS ST,186400.0,1,2,2,111762.0,29638.0,889,889,RSA5 ,39.93258365955364,-75.15826722981434
488268605,1,819 SEARS ST,199700.0,1,2,2,167948.0,31752.0,1056,1056,RSA5 ,39.932604781196325,-75.15830598152995
488268604,1,821 SEARS ST,271600.0,1,2,2,228416.0,43184.0,1176,1176,RSA5 ,39.932614983431776,-75.15835386560653
488268603,1,823 SEARS ST,187600.0,1,2,2,157771.0,29829.0,904,904,RSA5 ,39.93263142842724,-75.15840763401404
488268602,1,825 SEARS ST,188700.0,1,2,2,62096.0,30004.0,918,918,RSA5 ,39.9326370437736,-75.15847542478525
488268601,1,827 SEARS ST,203300.0,1,2,2,170975.0,32325.0,1104,1104,RSA5 ,39.93264848778843,-75.15852343946015
488268600,1,829 SEARS ST,189200.0,1,2,2,114117.0,30083.0,848,848,RSA5 ,39.93265791492885,-75.15857371033486
488268599,1,831 SEARS ST,190500.0,1,2,2,58810.0,30290.0,862,862,RSA5 ,39.93266772043162,-75.1586235805647
488268598,1,833 SEARS ST,187200.0,1,2,2,157435.0,29765.0,826,826,RSA5 ,39.93267549948432,-75.15867771576146
488268597,1,835 SEARS ST,187200.0,1,2,2,157435.0,29765.0,826,826,RSA5 ,39.93268712343675,-75.15873589090042
488268596,1,837 SEARS ST,188200.0,1,2,2,158277.0,29923.0,960,960,RSA5 ,39.932698677234576,-75.15878537968055
488268594,1,839 SEARS ST,187200.0,1,2,2,157435.0,29765.0,870,870,RSA5 ,39.932707762233946,-75.15883594573482
488268593,1,841 SEARS ST,281000.0,1,2,2,238555.0,42445.0,870,870,RSA5 ,39.93271832394186,-75.15888559291876
488268591,1,1307 S 9TH ST,175000.0,1,3,3,147000.0,28000.0,1929,1929,CMX1 ,39.9327736277417,-75.15902538050446
488268590,2,1432 S 8TH ST,292600.0,1,3,3,28477.0,46523.0,1920,1920,RSA5 ,39.93089666695131,-75.15819735052762
488268588,1,809 WILDER ST,208700.0,1,2,2,56217.0,33183.0,1186,1186,RSA5 ,39.930977900431905,-75.15831469807166
488268587,1,1430 S 8TH ST,393000.0,1,3,3,185943.0,59363.0,1728,1728,RSA5 ,39.93094004225121,-75.15818811367201
488268586,1,1428 S 8TH ST,289600.0,1,3,3,243553.0,46047.0,1920,1920,RSA5 ,39.93098447361296,-75.15818390307001
488268585,1,1424 S 8TH ST,379900.0,1,1,1,319496.0,60404.0,2481,2481,RSA5 ,39.93105036896773,-75.15821804164753
488268582,1,811 WILDER ST,269400.0,1,2,2,226566.0,42834.0,1186,1186,RSA5 ,39.93098723771973,-75.15836314065146
488268581,1,813 WILDER ST,218300.0,1,2,2,138590.0,34710.0,1306,1306,RSA5 ,39.93099818841381,-75.15841196880676
488268580,1,815 WILDER ST,200100.0,1,1,1,57584.0,31816.0,1042,1042,RSA5 ,39.931007586211074,-75.15846049922423
488268579,1,817 WILDER ST,200800.0,1,1,1,123874.0,31926.0,1042,1042,RSA5 ,39.931017899926296,-75.15850793554569
488268578,1,819 WILDER ST,198200.0,1,1,1,121686.0,31514.0,1042,1042,RSA5 ,39.93101033442244,-75.15856038277764
488268576,1,821 WILDER ST,198200.0,1,2,2,121686.0,31514.0,1042,1042,RSA5 ,39.93101667585877,-75.15861078530858
488268575,1,823 WILDER ST,198200.0,1,2,2,57886.0,31514.0,1042,1042,RSA5 ,39.93102364370906,-75.15866059984641
488268574,1,825 WILDER ST,298500.0,1,2,2,253412.0,45088.0,1042,1042,RSA5 ,39.93103052696689,-75.15870930342481
488268573,1,827 WILDER ST,298500.0,1,2,2,208412.0,45088.0,1042,1042,RSA5 ,39.931036541240815,-75.15875615584352
488268572,1,829 WILDER ST,198200.0,1,2,2,57886.0,31514.0,1042,1042,RSA5 ,39.93104324594954,-75.15880589149204
488268571,1,831 WILDER ST,198200.0,1,2,2,121686.0,31514.0,1042,1042,RSA5 ,39.931050181291866,-75.15885821892356
488268570,1,833 WILDER ST,198200.0,1,2,2,166686.0,31514.0,1042,1042,RSA5 ,39.931056597943005,-75.1589077291568
488268569,1,835 WILDER ST,198200.0,1,2,2,166686.0,31514.0,1042,1042,RSA5 ,39.931063857312324,-75.15895653430863
488268568,1,837 WILDER ST,164400.0,1,2,2,138066.0,26334.0,1042,1042,RSA5 ,39.93107023164584,-75.15900584837976
488268567,1,839 WILDER ST,255700.0,1,2,2,170044.0,40656.0,1042,1042,RSA5 ,39.93107662591487,-75.15905584636721
488268566,1,841 WILDER ST,198200.0,1,2,2,166686.0,31514.0,1042,1042,RSA5 ,39.93108323937771,-75.15910517825834
488268565,1,843 WILDER ST,206300.0,1,2,2,56598.0,32802.0,1152,1152,RSA5 ,39.93109024614989,-75.15915389359422
488268564,1,845 WILDER ST,198200.0,1,2,2,121686.0,31514.0,1042,1042,RSA5 ,39.93109558087421,-75.1592034182022
488268563,2,847 WILDER ST,221800.0,1,2,2,186534.0,35266.0,1042,1042,RSA5 ,39.931105253005796,-75.15925884235777
488268562,2,1431 S 9TH ST,311500.0,1,1,1,261971.0,49529.0,2038,2038,RSA5 ,39.93105983097628,-75.15940167259538
488268560,1,1429 S 9TH ST,298900.0,1,3,3,206375.0,47525.0,2244,2244,RSA5 ,39.931103842547394,-75.15939152158424
488268559,1,1427 S 9TH ST,276600.0,1,3,3,232620.0,43980.0,1850,1850,RSA5 ,39.93114879478999,-75.15938137098726
488268557,1,1425 S 9TH ST,426000.0,1,1,1,361652.0,64348.0,1954,1954,RSA5 ,39.93119171086449,-75.15937186444809
488268556,2,1423 S 9TH ST,328600.0,1,1,1,276352.0,52248.0,2175,2175,RSA5 ,39.93122458421849,-75.15929934148295
488268554,2,1418 S 8TH ST,244600.0,1,2,2,205709.0,38891.0,1400,1400,RSA5 ,39.93118751986138,-75.15813374939337
488268553,1,1416 S 8TH ST,211000.0,1,2,2,132451.0,33549.0,1260,1260,RSA5 ,39.93122606364056,-75.15812517889793
488268552,1,1414 S 8TH ST,216800.0,1,2,2,137330.0,34470.0,1350,1350,RSA5 ,39.93126615949815,-75.15811571472727
488268551,1,1412 S 8TH ST,461500.0,1,3,3,346791.0,69709.0,2253,2253,RSA5 ,39.93131490831674,-75.15815514778775
488268549,1,1410 S 8TH ST,257100.0,1,3,3,46722.0,40878.0,1338,1338,RSA5 ,39.93135525497396,-75.1581475712405
488268547,1,1408 S 8TH ST,252300.0,1,3,3,47484.0,40116.0,1590,1590,RSA5 ,39.931389072463936,-75.15808209226223
488268546,1,1406 S 8TH ST,252300.0,1,3,3,212184.0,40116.0,1590,1590,RSA5 ,39.931432847884494,-75.15807222087678
488268545,1,1404 S 8TH ST,252300.0,1,3,3,212183.0,40117.0,1590,1590,RSA5 ,39.93147566405168,-75.15806152700124
488268544,1,1402 S 8TH ST,252300.0,1,1,1,212184.0,40116.0,1590,1590,RSA5 ,39.93151952871888,-75.15805572393968
488268543,2,1400 S 8TH ST,277800.0,1,3,3,233629.0,44171.0,1920,1920,RSA5 ,39.93156281730396,-75.15804556093292
488268542,1,802 REED ST,212900.0,1,3,3,179049.0,33851.0,1215,1215,RSA5 ,39.93154935188165,-75.15817119166611
488268541,2,804 REED ST,237000.0,1,3,3,199317.0,37683.0,1305,1305,RSA5 ,39.931556001227285,-75.15822436716168
488268540,6,1401 S MILDRED ST,6300.0,1,1,1,0.0,6300.0,364,350,RSA5 ,39.931474734651054,-75.15821917862742
488268538,1,1411-15 S MILDRED ST,132900.0,1,1,1,111768.0,21132.0,1376,756,RSA5 ,39.931247241259726,-75.15826938201519
488268537,2,1447 S 9TH ST,241600.0,1,1,1,203187.0,38413.0,1320,1320,RSA5 ,39.930674668850976,-75.15946032836614
488268536,2,833 DICKINSON ST,270800.0,1,2,2,227743.0,43057.0,1760,1624,RSA5 ,39.93078101084354,-75.15928025903034
488268535,1,1445 S 9TH ST,285300.0,1,3,3,239938.0,45362.0,1917,1917,RSA5 ,39.930717823120496,-75.15945091585688
488268534,1,1443 S 9TH ST,229200.0,1,3,3,70058.0,36442.0,1122,1122,RSA5 ,39.93076042039803,-75.15944712008847
488268533,1,1441 S 9TH ST,258400.0,1,3,3,172315.0,41085.0,1514,1514,RSA5 ,39.930802511162646,-75.15943773404956
488268532,1,1439 S 9TH ST,262000.0,1,3,3,220342.0,41658.0,1566,1566,RSA5 ,39.93084555114363,-75.15942749022135
488268531,1,1437 S 9TH ST,304000.0,1,3,3,65363.0,48337.0,2268,2268,RSA5 ,39.930888352631634,-75.15941889398684
488268530,2,831 DICKINSON ST,314100.0,1,3,3,264158.0,49942.0,2224,2224,RSA5 ,39.93071889045178,-75.15923600181907
488268529,1,829 DICKINSON ST,285600.0,1,3,3,72189.0,45411.0,2012,2012,RSA5 ,39.93071057725068,-75.15917951030355
488268528,1,827 DICKINSON ST,349800.0,1,3,3,249182.0,55618.0,2187,2187,RSA5 ,39.9307036219093,-75.15912341997188
488268527,1,825 DICKINSON ST,246300.0,1,3,3,207139.0,39161.0,1440,1440,RSA5 ,39.93068231140632,-75.15906991681594
488268526,1,823 DICKINSON ST,272200.0,1,3,3,102820.0,43280.0,1848,1848,RSA5 ,39.93067474942981,-75.15901337915524
488268525,1,821 DICKINSON ST,259800.0,1,3,3,104792.0,41308.0,1440,1440,RSA5 ,39.930667531479,-75.15895787235709
488268524,1,819 DICKINSON ST,246300.0,1,3,3,106939.0,39161.0,1440,1440,RSA5 ,39.93065947122724,-75.15890221393295
488268523,1,817 DICKINSON ST,222800.0,1,2,2,142375.0,35425.0,1388,1388,RSA5 ,39.930676283682814,-75.15884321155548
488268522,1,815 DICKINSON ST,335400.0,1,2,2,239738.0,50662.0,1362,1362,RSA5 ,39.93065130647954,-75.15878789963533
488268521,2,813 DICKINSON ST,238500.0,1,2,2,200577.0,37923.0,1288,1288,RSA5 ,39.93064379742735,-75.15873131787562
488268520,1,811 DICKINSON ST,215500.0,1,2,2,136236.0,34264.0,1258,1258,RSA5 ,39.9306360480802,-75.15867435087583
488268519,1,809 DICKINSON ST,222100.0,1,2,2,82286.0,35314.0,1354,1354,RSA5 ,39.93062811982976,-75.15861835977091
488268518,1,807 DICKINSON ST,222100.0,1,2,2,82286.0,35314.0,1354,1354,RSA5 ,39.93062058768808,-75.15856287321732
488268517,2,805 DICKINSON ST,306400.0,1,3,3,257683.0,48717.0,2110,2110,RSA5 ,39.9306133364646,-75.15850642211703
488268516,2,803 DICKINSON ST,406400.0,1,1,1,341809.0,64591.0,2160,2160,RSA5 ,39.9306056065521,-75.15844932334227
488268515,1,801 DICKINSON ST,266900.0,1,3,3,103663.0,42437.0,1851,1851,RSA5 ,39.9305778483441,-75.15839694993718
488268514,3,1446 S 8TH ST,213300.0,1,3,3,170640.0,42660.0,1916,1916,CMX1 ,39.930516875292334,-75.15828399055928
488268513,1,1444 S 8TH ST,257900.0,1,3,3,216895.0,41005.0,1634,1634,RSA5 ,39.930560258882366,-75.15827547912023
488268512,1,1442 S 8TH ST,270100.0,1,3,3,227154.0,42946.0,1501,1501,RSA5 ,39.930600961377344,-75.158266145317
488268511,3,1440 S 8TH ST,185500.0,1,3,3,148400.0,37100.0,1500,1500,RSA5 ,39.93064186696742,-75.15825714667524
488268510,1,1438 S 8TH ST,257900.0,1,3,3,171895.0,41005.0,1634,1634,RSA5 ,39.930683697331816,-75.15824840183942
488268509,1,1436 S 8TH ST,261600.0,1,3,3,220006.0,41594.0,1686,1686,RSA5 ,39.93072717571288,-75.15823918101093
488268508,3,1434 S 8TH ST,217200.0,1,3,3,173760.0,43440.0,1952,1952,CMX1 ,39.93077092646242,-75.15822949334131
488268507,2,802 WILDER ST,251700.0,1,2,2,211679.0,40021.0,1410,1410,RSA5 ,39.93072672127232,-75.1583657887025
488268506,1,804 WILDER ST,225400.0,1,1,1,189561.0,35839.0,1472,1472,RSA5 ,39.93075462984877,-75.15841604396411
488268505,1,806 WILDER ST,164400.0,1,2,2,63260.0,26140.0,1044,1044,RSA5 ,39.930762530138594,-75.15847306614259
488268504,1,808 WILDER ST,208000.0,1,2,2,129928.0,33072.0,1072,1072,RSA5 ,39.93076987534725,-75.15852952899517
488268503,1,810 WILDER ST,198400.0,1,2,2,121854.0,31546.0,1072,1072,RSA5 ,39.93077728254797,-75.15858462952838
488268502,1,812 WILDER ST,198300.0,1,2,2,57870.0,31530.0,1070,1070,RSA5 ,39.930784960994785,-75.15864068996571
488268501,1,814 WILDER ST,183500.0,1,2,2,154324.0,29176.0,810,810,RSA5 ,39.930792669991405,-75.15869798398764
488268500,1,816 WILDER ST,74400.0,1,2,2,59520.0,14880.0,717,600,RSA5 ,39.93080050607843,-75.15875472310344
488268499,1,818 WILDER ST,178000.0,1,2,2,149507.0,28493.0,1138,1138,RSA5 ,39.9308074086825,-75.15880667707422
488268498,1,820 WILDER ST,203300.0,1,2,2,125976.0,32324.0,1138,1138,RSA5 ,39.930809000332715,-75.15886934342745
488268497,1,822 WILDER ST,266100.0,1,2,2,223790.0,42310.0,1800,1800,RSA5 ,39.93081562051857,-75.15892092312978
488268496,1,824 WILDER ST,197900.0,1,2,2,121433.0,31467.0,1064,1064,RSA5 ,39.93082380447379,-75.1589801828717
488268495,1,826 WILDER ST,197900.0,1,2,2,121433.0,31467.0,1064,1064,RSA5 ,39.93083149038114,-75.15903674167707
488268494,1,828 WILDER ST,185300.0,1,2,2,110837.0,29463.0,864,864,RSA5 ,39.93085267993804,-75.15909047426177
488268493,1,830 WILDER ST,185300.0,1,2,2,56037.0,29463.0,864,864,RSA5 ,39.930860296654906,-75.15914656525088
488268492,1,832 WILDER ST,185300.0,1,2,2,110837.0,29463.0,864,864,RSA5 ,39.93086752305362,-75.1592028490257
488065236,2,819 REED ST,275000.0,1,3,3,51074.0,43726.0,1743,1743,RSA5 ,39.931852922339175,-75.15845977724057
488065235,1,821 REED ST,368400.0,1,3,3,309824.0,58576.0,1743,1743,RSA5 ,39.931862712404076,-75.15851255001148
488065234,1,823 REED ST,272200.0,1,3,3,51521.0,43279.0,1815,1815,RSA5 ,39.93187275222685,-75.15856608923994
488065233,2,825 REED ST,287900.0,1,3,3,197124.0,45776.0,1965,1965,RSA5 ,39.931883274268266,-75.15862238859489
488065232,2,827 REED ST,285300.0,1,1,1,194682.0,45618.0,2100,2100,RSA5 ,39.93189372562985,-75.15867946896797
488065231,1,829 REED ST,303700.0,1,3,3,46512.0,48288.0,2298,2298,RSA5 ,39.93190392602824,-75.15873441594769
488065230,2,831 REED ST,310100.0,1,3,3,260794.0,49306.0,2012,2012,RSA5 ,39.931913539292935,-75.15878917933908
488065229,1,833 REED ST,226000.0,1,2,2,190066.0,35934.0,1343,1343,RSA5 ,39.93192483198804,-75.15884386116262
488058425,1,846 SEARS ST,187400.0,1,2,2,76103.0,29797.0,960,960,RSA5 ,39.93250224698081,-75.15894735632477
488058423,1,844 SEARS ST,187400.0,1,2,2,112416.0,29984.0,960,960,RSA5 ,39.93249258311353,-75.15890574260611
488058421,1,842 SEARS ST,187400.0,1,2,2,62303.0,29797.0,960,960,RSA5 ,39.93248256210028,-75.15886523098344
488058420,1,840 SEARS ST,196600.0,1,2,2,165340.0,31260.0,960,960,RSA5 ,39.93247244973356,-75.15882231183826
488058418,1,838 SEARS ST,182700.0,1,2,2,153650.0,29050.0,902,902,RSA5 ,39.932458531772596,-75.15878152044544
488058417,1,836 SEARS ST,240100.0,1,2,2,201924.0,38176.0,944,944,RSA5 ,39.93245251864045,-75.15873990101292
488058415,1,834 SEARS ST,183100.0,1,2,2,153987.0,29113.0,920,920,RSA5 ,39.932442946147695,-75.15870121805033
488058413,1,832 SEARS ST,174300.0,1,2,2,101586.0,27714.0,737,737,RSA5 ,39.932429879926424,-75.15866394988653
488058412,1,830 SEARS ST,188000.0,1,2,2,158108.0,29892.0,960,960,RSA5 ,39.932419396074096,-75.15862177997394
488058410,1,828 SEARS ST,185100.0,1,2,2,155669.0,29431.0,848,848,RSA5 ,39.93240832113682,-75.15857921126833
488058409,1,826 SEARS ST,176700.0,1,2,2,148605.0,28095.0,756,756,RSA5 ,39.93239870379616,-75.15853862582831
488058407,1,824 SEARS ST,185200.0,1,2,2,110753.0,29447.0,924,924,RSA5 ,39.9323886009794,-75.1584984872747
488058405,1,822 SEARS ST,185700.0,1,2,2,111174.0,29526.0,906,906,RSA5 ,39.93237859913141,-75.15845484306078
488058403,1,820 SEARS ST,185500.0,1,2,2,111005.0,29495.0,831,831,RSA5 ,39.93236625826015,-75.15840928667222
488058402,1,818 SEARS ST,220300.0,1,3,3,140272.0,35028.0,1131,1131,RSA5 ,39.93235414918096,-75.15836437922279
